view
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.200000000000003
27.236834059171905
27.184334953246427
27.21903729438933
26.900270626045973
25.2698788522041
25.129927311861458
25.264143177578283
25.32722850098078
25.398993836087065
25.6690172096571
25.72728672439823
25.669043341869916
25.36396755092752
26.768433813218238
27.026337422206694
27.846359197789347
27.848027962298087
27.945465702165976
27.472641935992147
26.744606204461512
26.588887497843416
26.321074359449703
26.255092311411275
25.31206018636932
24.957690550262168
25.024644047692398
24.845205056882037
24.519494921098907
24.40078778876169
24.263646158337043
23.949494445924515
23.837110265105903
23.825204671294514
25.174123354507618
26.734044973604885
26.800457604976163
26.73962752096412
26.306727513445395
26.074652641410708
27.00408742477013
27.02565621626335
26.929491934661925
27.217861158323085
27.196542031790678
26.280505914642337
26.024445730313072
26.404186853597135
27.011837379883236
26.95323723300514
26.905391119123994
26.752409776833726
26.377938089608147
26.164120208085553
27.236897130253254
28.45907575706914
29.148423384707208
29.199090956476066
29.08960063989277
28.937063791409592
28.84712870351945
29.861510005549775
30.30306938821813
30.346227856633696
30.568046200892745
30.673491619585114
29.36305881883972
28.834527413620414
29.626676784835794
30.195998684311224
30.754893537312228
32.57152433722741
38.74160270667902
38.63001561899952
38.29894151116513
38.40287130715678
39.21337730774139
39.51547545519324
40.28708580732728
40.58863658319688
40.55089105092817
39.372425170136054
39.77235894285603
42.243381450330716
43.38817709251362
43.30188013952696
43.319765222256926
42.99421709177367
41.43461199929495
41.02466437860201
41.36967188110201
41.363287028558815
41.143212977259175
41.55209182677012
40.270984356529176
39.99235718805941
40.20308338899047
40.531504567029415
40.47008032227803
40.41420059229931
40.49199316023359
40.18831862989486
39.98422341419819
41.85851526155821
42.224033190731284
43.446502338893254
43.51556804715529
44.42976850662513
44.11090365616117
43.67499640443144
43.416305861149525
43.20472140084144
43.13322132469765
43.16970615690031
43.55301265716328
42.754674147087314
41.981372303368026
43.052464576532905
46.00476878302705
48.877421195677485
50.02695949511259
50.262919654481436
50.01679718058511
49.558462988435906
49.660428446099075
50.469562675882806
50.30137313488139
50.349821266204124
50.49594351451773
47.8632809414841
46.55079350486893
47.86719441006788
48.308601045807734
48.16690417846975
48.03653014985483
48.01986258098581
47.40849717299634
46.8533999337506
46.63720458317373
46.79360414947599
46.75503142255291
45.60225503067073
45.626704659114466
45.381355906023714
44.561468429106746
44.430424268898314
44.12680938446522
43.93078527201632
43.86583463323962
43.52837267024996
41.162279172959636
40.72923197903777
40.150028868345544
40.04337493229273
39.763880196147845
39.461730754382664
39.44371614100445
38.66347604018238
37.700246802605555
37.456289063944375
38.40936234091877
38.32857415219487
38.24298877832647
38.18869392733521
37.56872332035826
37.37556676038774
37.29289424073712
37.16053269636667
36.97432683092854
37.02119060855795
36.64060908658032
36.36191629653424
35.96566869414614
35.95296530206734
36.416281192792695
36.322792709144316
36.303489981263816
60.365033852851354
60.276373160692295
59.963354702614005
60.98659617215641
60.79082612627312
60.57803377103147
60.48793287237824
60.423373951426434
60.17400626950954
59.62208169359349
57.732310393582914
57.28670202113159
56.99403252270481
54.24126026292423
53.86344597222629
53.725853478433876
51.279544765155855
49.91758983855214
49.435763071612556
48.70938057908126
48.489711353408204
48.26241668946829
48.11980517359121
47.27861176232703
47.05081906410885
46.90652088396217
46.60492119681386
46.374089241724846
46.292371124537254
46.17633703418006
46.07195091278994
46.11046946041012
45.88154610532764
45.552103818681786
45.40113700481468
44.49139547337104
44.27756717367368
44.12630127267008
44.046806353801855
43.82876760941522
43.686133289152316
